Id,review/score,cleanText,lang
B000K7BCOQ,5.0,"Kurt Vonnegut's Slaughterhouse-5 is classified as science-fiction and generalized as an anti-war novel. Neither description does this story justice. Billy Pilgrim journeys through World War Two, life, and time. Vonnegut's chronicle encompasses far more than aliens and battles. In an original, genre-bending way, this best-selling author spins a tale that effectively comments on most aspects of life and society.Kurt Vonnegut is a veteran of World War Two. He was captured by the Germans and help as a prisoner of war in Dresden, Germany. Dresden is a city that was known for its fantastic architecture and genuine beauty. Vonnegut was present in the city when it was bombed by the Americans and reduced to craters and rubble. As a witness of the devastation, Vonnegut returned years later to tell the story of what he had seen and experienced. What he produced was Slaughterhouse-5. Vonnegut's story follows Billy Pilgrim, a man who says he has become unstuck in time. Billy will blink, snooze, enter a door, and end up in another decade. Billy has ""seen his birth and death many times, he says, and pays random visits to all the events in between"" (page 29). Slaughterhouse-5 follows Billy's random visits to those events.Most of Billy's random visits take him back behind enemy lines during World War Two, to a zoo on the alien planet Tralfamadore, and to his life after the war. He learns many important lessons, but they are not what one would expect. Billy says that ""the most important thing that I learned on Tralfamadore was that when a person dies he only appears to die. He is still very much alive in the past, so it is very silly for people to cry at his funeral. All moments, past, present, and future, always have existed, always will exist. ... When a Tralfamadorian sees a corpse, all he thinks is that the dead person is in bad condition at that particular moment, but that same person is just fine in plenty of other moments. Now, when I hear that somebody is dead, I simply shrug and say... `So it goes'"" (33-34). Billy learns from the aliens that death is unimportant. He also finds out the date, time, and manner of his own death. He experiences it and is far from distraught. He is shot, and ""in the next moment, Billy Pilgrim is dead. So it goes"" (182). Another time-jump follows. People live and die all around him, but Billy does not care; he knows they are still alive in the past.A second main point in this book is, predictably, an anti-war message. A woman named Mary tries to prevent the author from writing this book because she fears he will glorify war and cause more wars to be fought. The author agrees that World War Two was fought by babies, ""right at the end of childhood"" (18) and says he will call it ""the Children's Crusade."" In actuality, the full name of Vonnegut's novel is Slaughterhouse-5 or the Children's Crusade: A Duty Dance with Death. This novel truly is a dance with death, for nearly every character dies, from Billy's fellow soldiers to his wife to a bum on the train. This abundance of death, combined with the destruction of Dresden (a city described as a ""picture of Heaven"" (189)) produces a depressed, negative tone that hovers over the entire plot. In this way Vonnegut condemns warfare in all respects without explicitly saying anything for one side or another.Kurt Vonnegut set out to write an ""anti-war book"" (4). He undoubtedly accomplished this. What makes this particular novel unique is not the fact that he told a story that is clearly against warfare, but that he did so without preaching, without politicking, with no suspense, and without a climax! Vonnegut's masterful use of tone and fractured plot lines accomplishes the task in a truly original way. In the process, he introduced some interesting ideas, as well.Vonnegut's perspective on death is one-of-a-kind. He also introduces exceptional thoughts on time and the futility of war prevention. The Tralfamadorians see time ""the way we can look at a stretch of the Rocky Mountains... They can see how permanent all the moments are, and they can look at any moment that interests them"" (34). In contrast, humans see time as one moment following another moment, ""like beads on a string"" (34). The Tralfamadorians tell Billy that human perceptions are restricted and we cannot see time for what it really is. This idea of non-sequential, uncontrolled perception of time is very interesting. His second notion was that trying to stop wars from happening was like trying to stop glaciers from moving. One character says ""that there would always be wars, that they were as easy to stop as glaciers"" (4). This idea is backed up by the Tralfamadorians, too. Billy expects them to be shocked with the violence on Earth, but is surprised to learn that the aliens ""have wars as horrible as any you've seen or read about"" (150). Also, although the Tralfamadorians can see into the future, they say that ""There isn't anything we can do about [the wars], so we simply don't look at them. We ignore them"" (150). It appears that although Vonnegut is against wars, he realizes that there will always be something to fight about. It is as easy to stop wars as it is to stop a glacier's movement. Vonnegut brought up some very intriguing points, but refrained from speaking of others that would seem obvious.Oddly enough, though this novel focuses on World War Two, yet the issues of the Holocaust and Nazism are completely left out. Almost any other book dealing with period of history will mention both of those topics, but this story mentions neither. It does not mention the Pacific theater of war or nuclear weapons. This decision was made by the author to allow more emphasis to be placed on this story. The reader can take in this story by itself and not be distracted by other topics.Certain points discussed in this story seem very believable, while others are outright ridiculous. For instance, the idea that dead people are still alive in the past makes sense. However, Rosewater's statement that ""Absolutely everyone gets a little something [from war]"" (141) has no logic behind it. Vonnegut supports the anti-war side of the book in a clever way; everyone that supports the war is perceived as crazy, while those who dislike war are seen as logical people. For instance, a colonel infected with double pneumonia and near death tries to give a speech ""to his beloved troops for the last time"" (85) to inspire them to stay strong, as he sways and loses control of his body. He soon dies. On the other hand, Mary O'Hare verbally assaults the author about making ""war look wonderful, so we'll have more of them [and they'll kill] babies"" (18). Later, they had a discussion and ""she was my friend after that"" (19). The believable points are anti-war comments or unrelated to war, while the implausible remarks are made war-supporting characters.Vonnegut's control over literary tools reveals a deeper understanding of the text. He keeps the diction and syntax simple and direct, which allows the reader to easily understand the text. If the prose is easily understood, the reader can spend more time thinking about the story itself, especially the structure of the plot. Early in the novel, the narrator tells the reader that the book ""is so short and jumbled and jangled... because there is nothing intelligent to say about a massacre"" (24). This statement reveals that the author feels the bombing of Dresden was a massacre and that the plot will be short and jumbled. The tone for the rest of the story has also been set by that sentence. The reader knows that the story will be about a great loss of life. A dark tone hanging over a plot full of death and war will produce an anti-war sentiment. No persuasion from the characters or author will be necessary to convince readers that war is terrible.Kurt Vonnegut's Slaughterhouse-5 is a science fiction, anti-war novel that fits neatly into neither category. The story is not focused on science fiction, nor is the plot blatantly against war. However, through expert manipulation of literary tools, plot structure, and implementation of original ideas, Vonnegut creates a masterpiece that becomes anti-war with a unique twist of science fiction. This was a thoroughly good read that everyone should experience at least once. In the spirit of Billy Pilgrim, ""Farewell, hello, farewell, hello!"" (181).",en
B0006AST0M,4.0,"Lie Down in Darkness is not a great book. But it is a very good one, and shows how William Styron, even in his youth was a talented and perceptive writer. This novel begins with the death of Peyton Loftis, and goes back in time to follow her childhood and coming of age, as well as her eventual marriage, until her death. We see these pictures through the alternating points of view mostly of her father and mother, but also of some other characters, and learn how her death was inextricably related to the slow attrition caused by stubborness, jealousy, and hate that tears apart her family. Darkness is everywhere in the novel, taking the form of guilt and personal failures that corrode the hearts of each character and make inevitable Peyton's tragic end. Indeed the predetermination is all the more evident, since we know from the very beginning that she has died.Although Sophie's Choice shows how much more polished (and more thoughtful too, perhaps) he has become as a writer, Styron's writing is beautiful, as are the characters and the story. This may not be a necessary read, and the beginning may be slow, but it was well worth my time.",en
B000MZW2AO,5.0,"If you aren't familiar with this story, then you must not have been paying attention all these years since it was published (in 1952), but just in case: Charlotte's Web is the story of a girl named Fern who convinces her father, ax in hand, to allow her to take care of the runt of the most recent litter of pigs instead of (ahem) doing what he'd planned. But all good things must come to an end, and once he reaches the right size, they sell him to a neighbor, who, Fern learns, plans to take him to the fair to sell for slaughter. Fortunately, Wilbur befriends a wise spider named Charlotte, who devises a plan that, with the reluctant help of a rat, she hopes will save his life. Templeton, a gluttonous rat with an attitude, is bribed into tracking down appropriately intriguing words that Charlotte then weaves into a web in his pen. As hoped, once they arrive at the fair, folks show up in droves to admire Zuckerman's Famous Pig. Over the years, I've read the book, watched the movie and listened to author E.B. White read his story. The movie does justice to the story, but it's best experienced in its original form, as read by the author. Charlotte's Web is a fantastic, family-friendly (age 8 and up, for some sad stuff near the end) story about friendship. Also good: Essays by E.B. White, Emmy and the Incredible Shrinking Rat by Lynne Jonell and The Cricket of Times Square by George Selden.",en
0582538319,5.0,"I initially lamented the fact that Hard Times was assigned to me in my British lit. class. I had read some of Dickens's melodramas like A Tale of Two Cities and Oliver Twist and enjoyed them, but everything I heard about Hard Times said this was nothing like those. This was supposedly just strictly social commentary. My interpretation of that: BORING.But then I read it.Hard Times isn't like Dickens's other novels, but I don't think that it has any less heart than those masterpieces. In fact, Dickens endured himself much further to me with this novel as he has his characters perform Thomas Carlyle's enduring philosophy.The novel follows the Gradgrind family who is raised adhering to FACTS and living in a society which worships the manufacturing machine. As the novel progresses, connections are made and broken, and the characters come to the realization that there is much more to reality than the material facts.Hard Times is told so compassionately. The reader cares for these people and their tragic lives. The story is also told with biting humor that still cuts at today's society (this novel feels really modern), and the underlying philosophy is one which is so needed in our post-modern world. I would certainly recommend this novel to fans of Dickens and to fans of the truly literary novel.",en
1594676739,5.0,"Well, I must say that this genre is not my typical style of book. I usually stick to mysteries and fantasies. But, since I love the book Pride & Prejudice, I thought I would give this book a try. I'll admit that it was better than my expectations and I can't wait to get my hands on any books to follow. Following Ariana's struggles with Mr. Mornay was an absolute delight!",en
1556433468,5.0,My husband has been a student of Aikido for 21 years. He studies under Carmen Pelusi Shihan of Eight Winds Aikido Society. He loves anything Aikido.,en
0929701712,4.0,The pacing was great. It wasn't exactly 'literary' but it was a great love story. AND the story of the Taj Mahal! Excellent.,en
B000Q91194,1.0,"My Mom and sister both recommended this book, but I couldn't make it through more than half. Really not very interesting. For whatever reason, women seem to find this book interesting. I have other male friends that have had the same experience. For me, nothing that grabbed my attention happened and the writing wasn't enough to make up for it.",en
B000HKHOTS,5.0,The Artemis Fowl books are fantastic. I am curiously drawn to the young mastermind and his attempts to be a complete sociopath. This is another Great Read from Colfer.,en
B000NQ9QF6,5.0,"Kurt Vonnegut, Jr.,is a self-described ""trafficker in climaxes and thrills and characterization and wonderful dialogue and suspense and confrontations."" To this end, ""Slaughterhouse-Five or the Children's Crusade: A Duty Dance With Death,"" is a brilliant and outrageous antiwar book about the catastrophic World War II fire bombing of Dresden, Germany.Vonnegut delivers serious messages coated in humor. For instance, early in the narrative he states that there is ""nothing intelligent to say about a massacre."" And then adds, ""I have told my sons that they are not under any circumstances to take part in massacres, and that the news of massacres of enemies is not to fill them with satisfaction or glee."" The author then drives his convictions home by clearly explaining, ""I have also told them not to work for companies which make massacre machinery, and to express contempt for people who think we need machinery like that.""This is a remarkable book. Vonnegut expresses his antiwar outrage with blistering humor. And by the way...Billy Pilgrim and the Tralfamadorians will leave you in stitches. So it goes.Bert Ruiz",en
B000IEZE3G,5.0,"So far i have read all three book from harry potter and let me tell you that since i was born i had been looking for books like this ones that could transport my imagination to a magic and wisdom kingdom. I higly recommend all the three books and i look forward for the next at least 4 books. And i say at least 4 books due to the fact that harry potter got to stay at hogwarts to finish his schooling, total 7 years.",en
B00005QTHG,1.0,"I wanted to love this book. After a boring start, I got into the first section and really wanted to get to know the characters... and then it just started rambling and lost me. I am trying very hard to finish this novel but might have to throw in the towel. It's just bad, boring, nonsensical, rambling... and the shame is, it doesn't have to be. I wish the author had stayed with the original characters and continued on with the story. Instead he introduces new superficial characters that I have no interest in and adds a bunch of research and boring information. This could have been a great story but he dropped the ball. Don't buy this book. Get it from the library if you must and then give it back before you finish reading it... save yourself some money.",en
0968707505,5.0,"Everything I need to track my workouts precisely.When I bought this product I also bought ""BodyMinder Workout and Exercise Journal (A Fitness Diary) to see which one I'd like more as I couldn't get a feel for it by browsing the products' description.""The Workout Log"" is my favorite. There are more pages devoted to workouts them selves rather than tracking what has been eaten. I see the value in tracking my diet, when it comes down to numbers ""The Workout Log"" has many more pages for individual ""days"" of workouts.If what you want is a log to track both your Cardio and Strength training then this is the log for you",en
0786118385,5.0,"Ayn Rand's ""Capitalism: The Unknown Ideal"" is an inspiring case against the plague of misinformed criticisms made by the ""New Left"". Rand provides essays which are both convincing and to the point.The essays provided by Nathaniel Brandon make the book even more solid in presenting the moral case for Capitalism.5 stars - need I say more?",en
0312253648,3.0,"Implausibilities abound in this 200 page story of life in a Bangkok prison. Some of the accounts are no doubt cooked up by an altered mind admittedly hooked on heroin for most of his twelve year incarceration, with some parts reading like an Edgar Allan Poe drug-induced story.Warren Fellows obviously has a chip on his shoulder about Thailand, and his 20 year old dated accounts of Bangkok overlook the fact that Thailand is now a safe tourist Mecca that is anything BUT dangerous for all but the drug smuggling visitor.The final message is one that most Americans should already know - the penalty for drug use overseas is far too great to risk getting caught. If you don't believe that, or you like reading about wild adventures gone terribly wrong, then this book is for you.",en
B00086U7K4,5.0,I have always been a huge Chicago History buff! The Iroquois Theatre Disaster has been almost forgotten. We need books like this to recount what made this Great City what it is today. This story- the Easland Disaster and all these life altering events shaped and saddened Chicago. This is a must read!!,en
B0006AQ4LI,5.0,"Whoever said that Jane Eyre was better is wrong - Jane Eryre is 5 stars, but this novel is 6. Wuthering Heights is a work of genius, and a work of art. It is a well-written novel with an original, unique and solid plot, extremely well-done setting, good action, dialogue, etc. All these aspect alone would give the book 5 stars.What makes me say it needs an extra star are the characters. No other novel I know of describes its characters better, or makes them more realistic and belivable. You will never forget Heathcliff. He's a person so set in his cruel ways as to be almost unbelievable - it's hard to imagine someone like that could exist. And yet Emily Bronte pulls it off with her writing. She makes you BELIEVE. And as far as I know, that is the primary purpose of a novel.Don't be fooled by the fact that it's old and a classic. Reading it, none of that is noticeable. The writing is fresh, original, and beautiful. You won't be able to put it down. And when it's finished you'll wish it had lasted just a little longer, like you do when all great novels are done.",en
0721632084,5.0,"To my knowledge, this text succeeds in bridging the gap between clinical neurology and basic neurosciences as no other one did before. In doing so it makes significantly more rational the current management of neurologic diseases. A new edition should be available soon.",en
B000H0BNWC,4.0,"This is a well-handled yarn about a girl who comes to PuritanNew England from the Caribbean and struggles to fit in. It does seem abit dated now in its portrayal of the romantic relationship with thehandsome hero who keeps saving the day, but for the most part these characters are distinct and believeable, and Speare really brings the period to life.",en
B000LA4OZQ,5.0,"As someone who was unfamiliar with Morrison's work before reading this book, I can't wait to read some of her other books. This story follows Pecola Breedlove through the trials she faces because of her looks. Her quest for beauty in a racially prejudiced world and the destruction it ulitmately leads her to is both sad and understandable. There are so many forces working against this child that she cannot possibly overcome all of them and while reading the book, my heart just went out to this tiny victim of a society that has such a narrow view of human worth. Morrison's prose is poetic in its description and also at times horrifyingly detailed while she brings this horrible situation to life. A must read for anyone going into teaching or professions dealing with adolescents.",en
155934041X,2.0,This book is really boring. The only cool thing about it was that it referenced my teacher who taught my class. Other than that I thought it was mind-numbingly awful.,en
072785836X,4.0,"I was reeled into the character's lives immediately. Some of the dialog was a riot. There were unexpected turns - for example, Jem and Ralph's evening with the butcher. It is a quick and entertaining read.",en
B000KD7GKE,5.0,"This has got to be one of the best science fiction series I've ever read. The scope of this book and the sequels is amazing, it really keeps you glued to the page. Action packed, great character development, cool technical and scientific concepts, its all there. And many interesting thoughts about the role of religion etc, so it really makes you think. I really didn't want it to end, it was so enjoyable. Probably best to buy all of the books at once, as you will not to stop after reading the first one!",en
0781229146,5.0,"Progress & Poverty is the missing puzzle piece for those of us who look around at the combination of magnificent and accelerating technological progress and the increasingly distorted distribution of income and wealth in America, with many people lacking sufficient income to meet their most basic needs, and wonder what went wrong in a country which professes to be dedicated to the proposition that we're all created equal.The book's subtitle -- An Inquiry in the Cause of Industrial Depressions and of Increase of Want with Increase of Wealth... The Remedy -- describes it beautifully: why we have the ups and downs of our economy, which cause incredible human misery, and why we have increasing poverty at the same time that there is hugely increasing wealth.And Henry George provides a logical and workable -- even elegant -- remedy, one which will untangle many of the perverse incentives we cope with today: we say we value work, but we tax it. We say we want to promote sales, but we tax them. We say we want to encourage entrepreneurial effort, but we allow huge barriers designed to discourage the person with an idea from being able to execute it. We say we want a society that naturally creates more jobs, but we allow a relative few of us to pocket the funds which would create those jobs. We say we value initiative, but we reward the ""dog in the manger"" far more than we reward the laborer. We say that urban blight is a bad thing, but our tax code encourages it. We say we dislike urban sprawl, and long commutes, and low wages -- but we've failed to implement the simple tax reform that will correct these ills. We work longer hours than our counterparts in other countries, and have less to show for it. We allow a relative few to own our airwaves, and resell them at higher and higher prices, collecting advertising revenues from all who would run for public office or advertise their products.If we truly mean to end poverty, to reward initiative, to ensure that the next child born in America is truly the equal of all who are here today, to ensure that our environment is protected for the common good, George's framework for understanding provides the missing puzzle piece.And as we consider what sort of country we'd like Iraq to be, it is worth considering that if we only give them a constitution without giving them an economic system that considers all people equal, truly equal, we've not accomplished much with the American lives we've lost there.If we can figure it out for Iraq, with all its oil wealth, maybe we can figure out how to share America justly among Americans, too.George lays out simply and elegantly what the underlying problem is and how to solve it.He dedicates the book ""To those who, seeing the vice and misery that spring from the unequal distribution of wealth and privilege, feel the possibility of a higher social state and would strive for its attainment."" Might you be among those who see and feel, and would strive, if only you could see the source of the problem?Churchill, Twain, Huxley, Shaw and many others came to see what George was pointing out. Will you?This one is worth your time!Get a copy for yourself, and send one to your favorite legislator, be he/she local, state or federal. Then start looking for other Georgists, also known as Geoists. You'll find them a lively group with a vision that might inspire you, too. And it is refreshing to be with people who seek a finer society, not more advantage or privilege -- ""private law"" -- for their own benefit!",en
1589611241,5.0,"I have read this book cover to cover on 2 different occassions. The first occassion, led me to my REALTOR. She is funny, patient, warm and knows what I want to see before I know. I still carry the book, because the charts, phone numbers and website info have become invaluable to me during my search and I believe further still throughout the closing.",en
B000HTWX86,5.0,"The subject matter was not my first pick, but Norah Lofts wrote as though first hand experience was her co-author. She captured me in one page & it's difficult to impress me. Her words weave and ring, continuing to resonate long after you put the book down, humming to you until you pick it back up. I'll leave it to the other reviewers to review the plot; just know that there is music to be heard through her words & other wonderful things about this book. Enjoy!",en
B00009V2NH,5.0,"The end of World War II and the convergence of beliefs and philosophies in occupied Berlin still fascinate history buffs. Enemies became friends, and friends became enemies as the pendulum of power swung from fanatic Nazis to conspiratorial allies on the verge of cold war.Joseph Kanon takes this setting and creates a murder mystery that gives new insight into the reality of history through the experience of ordinary people. Through the lambrinth of espionage emerges tough choices and cynical trade offs that bring new meaning to the phrase: ""Let the end justify the means."" This story is a wake-up call to those blinded by naive patriotism. When do the vanguished become the victimizers? In today's war on terrorism, it is a question to be reconsidered through a historical perspective, and Kanon makes readers face the rhetoric.",en
B000L5XWC2,5.0,"I started reading novels at the age of fifteen. I read ""The Grapes of Wrath"" when I was seventeen. I am now forty two, and God knows how many books I have read to date. Yet, twenty five years after I first read it, if I were to be asked which is the best book that I ever read, I will have to say that this was it. The book just blew me away. I confess that I barely remember anything of its characters now. Tom and Rose Joad are a distant memory. Yet the magic lingers on. The book lies in my cupboard, but I am scared of reading it again, lest the magic may not be recreated. I will probably never read it again.",en
B000ES55OY,5.0,"Written in 1919, The Lamp on the Desert is a very entertaining romance set in British Colonial India just prior to the Sepoy Mutiny. This is a fast-paced, angst-ridden romance from early in the Twentieth century. I liked the book for its description of English soldiers' lives in India a century ago and for the well-crafted varied characters that populate the novel.The story is set in colonial India and is not your predictable love story, but quite full of surprises and turns in the plot. I enjoyed reading every second of it and was delighted to add some not commonly used words to my vocabulary. I enjoyed reading a story set and written in a different era.",en
0862995698,3.0,"A fun premise and very clever. So clever, I grew tired and began to long for multidimensional characters and a plot. However, most of my fellow book club members liked it a lot.",en
B0000YSH4C,4.0,"I thought this was a great follow up on The Golden Compass. Will Perry (the new character) was well developed through out the book. I liked how this book included some of the old characters like Lee Scoresby and Serifina Pekkala ( I was disappointed that Iorek Byrinson, one of the main characters in The Golden Compass, wasn't included). Although I thought Lord Asriel's (and all the othe characters ) views against the church were wrong, it was an interesting fantasy.",en
B000NZ6C3G,2.0,"I had to read this over the summer for my English class. Frankly, I think that a much better translation could have been chosen. Greek is not based on word order, as is English, and thus two words, say ""big man"" are often separated in a sentence. Lattimore, rather than taking the logical route and putting the words together, often translates them in the order that they appear in the text! So then that sentence becomes: ""the man, walking across the field, big, kills another man."" As you can see, this often leads to confusion, as it is hard to tell which words modify one another. It also sounds very awkward and unpoetic. Indeed, I feel that Lattimore steals the poetic beauty away from Homer's masterpiece. I wish I could read Greek to experience it in its original form!Despite its monotony and confusion, however, I suppose this translation would be excellent for someone studying the text rather than reading it for the sake of reading, since it is basically word by word.",en
0931580471,5.0,"I WAS GIVEN THIS BOOK WHEN MY HUSBAND DIED 19 YRS. AGO. NOW WHEN OUR PARISH HAS A FUNERAL RECEPTION, WE GIVE THIS BOOK TO THE RECENT WIDOW/WIDOWER OR FAMILY MEMBER. THIS IS THE COMMENT FROM THE MOTHER WHOSE SON DIED SUDDENLY AT THE AGE OF 49: ""I have begun reading the book and, surprisingly, it does help After my own husband died I was given several books and pamplets that didn't seem to relate to what I was going thru. This book hits the mark.""WE ARE OWN THE FOURTH DOZEN BOOKS.",en
0025705504,4.0,"I could not put this fictional story down. The story representing heaven and hell is short but captivating. The numerous characters in the book reject the offer to heaven and give excuses that are really excuses people give for rejecting heaven while they are on earth. I must admit that there were parts of the story that I did not understand, but the basic premise was obvious and interesting.",en
0525455191,5.0,"A mere 80 pages long and measuring 6 inches by 5 inches, this little bitty book is a delight for Eeyore fans. Sprinkled on just about every page by Ernest H. Shepard's classic line drawings, and brimming with quotes from Milne's books and other little pieces of advice from Eeyore, this small book brings big smiles. The whole cast of characters is depicted in Shepard's drawings, from Rabbit, Kanga and Owl to Tigger, Piglet, and Pooh; but for once Eeyore gets to be the star. In his own inimitable manner, he dispenses advice on birthdays, weather, weight loss, hygiene, accidents, guests, and what to do if you happen to be stuck in a river or lose your tail.All told, this is a gem of a book, equally for the artwork as for the words. Both combine in a lovely little package that would be a great gift for those in your life who can't get enough of that gloomy grey donkey.",en
B0000CJLI9,4.0,"There is not that much to say about this brilliantly crafted book, for it is almost too good to describe. I decided to give this book four stars because in some cases she didn't write as enthusiaticly as in her other books. Don't get me wrong though, as a book, it deserves ten stars! As a Louisa May book, only four (out of five that is!) I cannot write to you, reader, too much about the sumery because every chapter was a new scrape or story. But don't worry, everything is connected. Jo March from Little Women now is married and has two boys of her own, plus a few orphans and sons of busy fathers. In Plumfield, boys are every where, including the musical Nat, book worm Demi Brooke, indestructable Tommy, Dan, adorable Teddy, and deticated Rob! But don't forget the three girls: timid Daisy Brooke, Giddy-Gaddy Nan, and the loveable Bess. All share scrapes and adventures that will leave you scandalized. Jo and her husband have a lot in store for them! Plus, a hint of romance at the end. Look for the sequal, Jo's Boys! So, reader, thank you for taking you time to read this review, and I honostly insist for you to read this book! Louisa May Alcott is one of my favorite authors, and maybe she can be yours too! Sincerly, A grateful reader.",en
0201722194,5.0,"This book is a very good survey of pre-object-oriented design techniques (as well as some object-oriented design techniques in their early stages of development). This book is also a good book on Programmer Art History. If you really want to understand the pre-history of object-oriented design, read this book. If you are a collector of acronyms, this book is a must.",en
B000Q6XPDW,5.0,"This book is so much more than some dumb women's feel-good bookclub garbage. From a purely literary standpoint, Poisonwood Bible is an exquisitely sculpted masterpiece. Each chapter is from a different person's point of view, and each one is written flawlessly--when the characters speak, they use their own dialect, vocabulary, and euphemisms, along with their own greatly differing points of view on what is happening to them; enough so that the chapter titles which tell you the character's name are almost irrelevant.I have never read a book with such completely and fully developed characters. Each daughter and their mother is complete, distinct unto themselves. They are fully human, making mistakes and even being unlikable at frequent intervals, yet since you are seing their failures through their own eyes, you cannot help but love them for it and become intimately invested in them and their story.Let me also add that anyone who loves puzzles will be delighted by Adah's chapters. The backwards poems are worth the price of the book in and of themselves!",en
0596007124,5.0,"Fun to read with simple examples that resonate. Each pattern covered has 30 or 40 pages devoted to it as an example task is described (i.e. managing the creation of pizzas in various cities), problems come up, and are solved elegantly. This is the book you should read after you read Design Patterns.One minor quibble-- they suggest double-checked locking as a way to manage Singleton creation in a concurrent environment. Even though it works in Java 5.0, it's still ugly (uses volatile) and unnecessary. Synchronized is much faster than it used to be, so what's the point?",en
